,EV Name,VarName,Value,Min,CautionMinimum,CautionMaximum,Max,Units,Warning,ShownWarning,Shortened Names,Human Readable Names
OxygenTank,pr,oxygen_tank,0,25,35,99.99,99.99,percent,FALSE,FALSE,O2 Tnk,Oxygen Tank
BatteryLevel,pr,battery_level,0,30,50,99.99,99.99,percent,FALSE,FALSE,Batt Lvl,Battery Level
Speed,pr,speed,0,-18,-16,16,18,m/s,FALSE,FALSE,Speed,Speed
PointOfNoReturn,pr,point_of_no_return,0,0,0,0,0,Distance,FALSE,FALSE,PONR,Point Of No Return
DistanceTraveled,pr,distance_traveled,0,-1000,-800,800,1000,m,FALSE,FALSE,Dist Trvld,Distance Traveled
Brakes,pr,brakes,0,0,0,1,1,Yes/No,FALSE,FALSE,Brakes,Brakes
InSunlight,pr,in_sunlight,0,0,0,1,1,Yes/No,FALSE,FALSE,In Sunlight,In Sunlight
Throttle,pr,throttle,0,-100,-100,100,100,Forward/Reverse,FALSE,FALSE,Throttle,Throttle
Steering,pr,steering,0,-1,-1,1,1,Left/Right,FALSE,FALSE,Steering,Steering
CurrentPositionX,pr,current_pos_x,0,-999999,-999999,9999999,999999,GeoTiff,FALSE,FALSE,Current Pos X,Current Position X
CurrentPositionY,pr,current_pos_y,0,-999999,-999999,9999999,999999,GeoTiff,FALSE,FALSE,Current Pos Y,Current Position Y
CurrentAlternatePosition,pr,current_pos_alt,0,-999999,-999999,9999999,999999,GeoTiff,FALSE,FALSE,Current Alt Pos,Current Alternate Position
SurfaceIncline,pr,surface_incline,0,-50,-40,40,50,deg,FALSE,FALSE,Surface Incline,Surface Incline
FanPrimary,pr,fan_pri,0,0,0,1,1,Yes/No,FALSE,FALSE,Fan Primary,Fan Primary
Radiator,pr,radiator,0,0,0,1,1,Yes/No,FALSE,FALSE,Radiator,Radiator
MissionPlannedTime,pr,mission_planned_time,0,0,0,0,0,Time,FALSE,FALSE,Time Planned,Mission Planned Time
MissionElapsedTime,pr,mission_elapsed_time,0,0,0,3000,3600,Time,FALSE,FALSE,Time Elapsed,Mission Elapsed Time
InternalLights,pr,internal_lights_on,0,0,0,1,1,Yes/No,FALSE,FALSE,Internal Lights,Internal Lights
SwitchDestination,pr,switch_dest,0,0,0,1,1,Yes/No,FALSE,FALSE,Switch Dest,Switch Destination
DestinationX,pr,dest_x,0,-999999,-999999,999999,999999,GeoTiff,FALSE,FALSE,Dest X,Destination X
DestinationY,pr,dest_y,0,-999999,9999999,999999,999999,GeoTiff,FALSE,FALSE,Dest Y,Destination Y
DustWiper,pr,dust_wiper,0,0,0,1,1,Yes/No,FALSE,FALSE,Dust Wiper,Dust Wiper
SimulationRunning,pr,sim_running,0,0,0,1,1,Yes/No,FALSE,FALSE,Sim Running,Simulation Running
SimulationPaused,pr,sim_paused,0,0,0,1,1,Yes/No,FALSE,FALSE,Sim Paused,Simulation Paused
SimulationCompleted,pr,sim_completed,0,0,0,1,1,Yes/No,FALSE,FALSE,Sim Completed,Simulation Completed
Latitude,pr,latitude,0,-999999,-999999,999999,999999,Deg,FALSE,FALSE,Latitude,Latitude
Longitude,pr,longitude,0,-999999,9999999,999999,999999,Deg,FALSE,FALSE,Longitude,Longitude
LightsOn,pr,lights_on,0,0,0,1,1,Yes/No,FALSE,FALSE,Lights On,Lights On
ACCooling,pr,ac_cooling,0,0,0,1,1,Yes/No,FALSE,FALSE,AC Cooling,AC Cooling
OxygenLevels,pr,oxygen_levels,0,20,25,99.99,99.99,percent,FALSE,FALSE,O2 Lvl,Oxygen Levels
OxygenPressure,pr,oxygen_pressure,0,2997,2897,3100,3200,psi,FALSE,FALSE,O2 Pssr,Oxygen Pressure
CabinPressure,pr,cabin_pressure,0,0,,7,8,psi,FALSE,FALSE,Cbn Pssr,Cabin Pressure
CabinTemperature,pr,cabin_temperature,0,10,15,20,25,C,FALSE,FALSE,Cbn Temp,Cabin Temperature
PowerConsumptionRate,pr,power_consumption_rate,0,0,0.001,1,1,kWh,FALSE,FALSE,Pwr Consumpt,Power Consumption Rate
CoolantPressure,pr,pr_coolant_pressure,0,495,490,,501,psi,FALSE,FALSE,Cool Pssr,Coolant Pressure
CoolantLevel,pr,pr_coolant_level,0,40,42,45,45,L,FALSE,FALSE,Cool Lvl,Coolant Level
CoolantTank,pr,pr_coolant_tank,0,60,75,,99.99,percent,FALSE,FALSE,Cool Tnk,Coolant Tank
ACFanPrimary,pr,ac_fan_pri,0,29999,29000,30005,30005,rpm,FALSE,FALSE,Fan Pri,AC Fan Primary
ACFanSecondary,pr,ac_fan_sec,0,29999,29000,30005,30005,rpm,FALSE,FALSE,Fan Sec,AC Fan Secondary
CO2Scrubber,pr,co2_scrubber,0,0,0,1,1,Yes/No,FALSE,FALSE,CO2 Scrubber,CO2 Scrubber
MotorPowerConsumption,pr,motor_power_consumption,0,0,0,0,0,kWh,FALSE,FALSE,Mtr Consumpt,Motor Power Consumption
DistanceFromBase,pr,distance_from_base,0,0,0,2000,2500,m,FALSE,FALSE,Base Dist,Distance From Base
Pitch,pr,pitch,0,-50,-40,40,50,deg,FALSE,FALSE,Pitch,Pitch
Roll,pr,roll,0,-50,-40,40,50,deg,FALSE,FALSE,Roll,Roll
Heading,pr,heading,0,-180,-180,180,180,deg,FALSE,FALSE,Headng,Heading
ExternalTempature ,pr,external_temp,0,-250,-240,100,100,C,FALSE,FALSE,Ext Temp,External Tempature 
TerrainCondition,pr,terrain_condition,0,0,0,0,0,Terrain,FALSE,FALSE,Terrain Cond,Terrain Condition
SolarPanel DustAccumulation,pr,solar_panel_dust_accum,0,0,0,20,25,percent,FALSE,FALSE,Slr Dst accum,Solar Panel  Dust Accumulation
ACHeating,pr,ac_heating,0,0,0,1,1,Yes/No,FALSE,FALSE,AC Heating,AC Heating
SolarPanelEfficiency,pr,solar_panel_efficiency,0,0,0,0,0,Efficiency,FALSE,FALSE,Slr Eff,Solar Panel Efficiency
Lidar,pr,lidar,0,-999999,-999999,999999,999999,N/A,FALSE,FALSE,Lidar,Lidar
